ufs_serial,pred
S33824,0.0027370545417107635
S33829,0.0023445782831723523
S33832,0.0021278678403387936
S33833,0.002324519403052962
S33834,0.002359081183115419
S33836,0.002400350322482146
S33837,0.002475121357955377
S33838,0.0022785232743516345
S33840,0.002540654052489958
S33841,0.002550105970738855
S33843,0.002130839181328529
S33844,0.002400350322482146
S33845,0.0024980426579701703
S33846,0.00257096800455678
S33847,0.002334525608035364
S33848,0.002295473405239738
S33849,0.002295473405239738
S33851,0.0025990352778822888
S33852,0.0022682176225511655
S33853,0.002260400189920843
S33854,0.002500342869229173
S33857,0.0024353904437145043
S33862,0.002498884456206971
S33863,0.0025990352778822888
S33864,0.002655169824533306
S33865,0.00265268801298296
S33866,0.002550105970738855
S33870,0.002372637647589522
S33871,0.002708712285105701
S33872,0.00265268801298296
S33873,0.002443755358225993
S33874,0.002730183400826169
S33876,0.0026803700285006385
S33878,0.00265268801298296
S33879,0.0027019298081754884
S33880,0.002666319478465232
S33881,0.0025216079773510264
S33882,0.002666319478465232
S33887,0.002655169824533306
S33888,0.002655169824533306
S33889,0.002655169824533306
S33892,0.002666319478465232
S33895,0.0025905772703111226
S33896,0.002702726781655239
S33897,0.002319203701695365
S33899,0.0024860976074353777
S33901,0.0026082127246020437
S33902,0.0025429007312312716
S33903,0.0025898018946982223
S33904,0.0026180338894820523
S33906,0.00257096800455678
S33907,0.0025240119038544367
S33911,0.0024656056436672975
S33912,0.0024577770983187355
S33913,0.0022509367791271693
S33914,0.0025130603424351923
S33915,0.002540434822156397
S33917,0.0023047218179402147
S33918,0.001986666701981735
S33921,0.0021457103614943903
S33922,0.002201822668597032
S33923,0.002248721149450845
S33924,0.0020146597150775235
S33926,0.0026086976268640616
S33927,0.0024849097321675605
S33928,0.002702726781655239
S33931,0.0025561430268617783
S33938,0.0026515825067086126
S33940,0.002637266101533638
S33943,0.002323079368489995
S33944,0.002180787014224426
S33946,0.002131284240618709
S33947,0.002222938729570723
S33948,0.0025136940958650498
S33952,0.0023621818869292255
S33953,0.002324882038964503
S33954,0.0024116573964926328
S33955,0.0022969982435001356
S33958,0.002324519403052962
S33960,0.002306524441193499
S33961,0.002383340106347047
S33964,0.0022681869216233433
S33967,0.002064629781880684
S33974,0.0026246795228597095
S33975,0.002389631436012632
S33976,0.00265268801298296
S33977,0.002295473405239738
S33978,0.002443270691825468
S33979,0.002702726781655239
S33980,0.002666319478465232
S33981,0.0027370545417107635
S33982,0.002550105970738855
S33985,0.0025944527283115245
S33986,0.002730183400826169
S33987,0.0025429007312312716
S33988,0.002471980083262851
S33991,0.002701951406042339
S33994,0.002596671032736459
S33998,0.0025791593476704494
S34000,0.0026271025512077974
S34005,0.002730183400826169
S34006,0.002617255421690849
S34008,0.002390527941719093
S34009,0.002666319478465232
S34010,0.002550105970738855
S34014,0.002637266101533638
S34017,0.00265268801298296
S34020,0.002324519403052962
S34021,0.002278934828683615
S34023,0.002333454814223407
S34024,0.00244088292779669
S34025,0.0025990352778822888
S34027,0.002385982526075485
S34028,0.0024683331286572924
S34030,0.00258046905252752
S34031,0.00257096800455678
S34032,0.002394722341765198
S34033,0.0023999051564783432
S34035,0.002180787014224426
S34037,0.0021827541051903853
S34038,0.002497333892862433
S34039,0.002646265884265882
S34041,0.0026737194112585088
S34042,0.002637266101533638
S34043,0.0026082127246020437
S34044,0.0025686625426132085
S34046,0.002637266101533638
S34047,0.002666319478465232
S34049,0.002730183400826169
S34051,0.002666319478465232
S34052,0.0026737194112585088
S34053,0.002655169824533306
S34055,0.0024095886634207964
S34056,0.0025638991189313957
S34061,0.0026082127246020437
S34063,0.0022579349756996735
S34067,0.002173766515045711
S34068,0.002596671032736459
S34069,0.0026271025512077974
S34070,0.002637266101533638
S34071,0.0026246795228597095
S34073,0.0026246795228597095
S34074,0.002131284240618709
S34075,0.002188387601415811
S34076,0.0022579349756996735
S34077,0.002323079368489995
S34078,0.0022579349756996735
S34080,0.0025905803624894255
S34082,0.002507441313720342
S34083,0.002535670216325869
S34084,0.0026271025512077974
S34085,0.0026180338894820523
S34086,0.0025897155055963792
S34094,0.002278934828683615
S34095,0.0022298788221483527
S34096,0.002180787014224426
S34097,0.0021870426628417504
S34099,0.0022579349756996735
S34100,0.002180787014224426
S34102,0.002390527941719093
S34103,0.0024116573964926328
S34106,0.0024562426374924954
S34107,0.0024353904437145043
S34109,0.00234825038720015
S34110,0.0024698867838055007
S34112,0.0025410657144577455
S34113,0.00257096800455678
S34115,0.0024706589736740994
S34116,0.0025410657144577455
S34117,0.002429044226367533
S34118,0.0023999051564783432
S34119,0.0025429007312312716
S34121,0.00234825038720015
S34122,0.002428686265827872
S34123,0.0023532142471711717
S34124,0.002295473405239738
S34126,0.0023165189187551822
S34128,0.002666319478465232
S34129,0.002674494786871409
S34130,0.002666319478465232
S34131,0.0025791593476704494
S34132,0.0026506822111155934
S34135,0.002506607512408707
S34136,0.0025656619514464675
S34140,0.002674497879049712
S34142,0.002441753706990895
S34144,0.002550105970738855
S34146,0.0026188092650949527
S34147,0.0025348948407129686
S34150,0.002550105970738855
S34151,0.002550105970738855
S34152,0.002652027771895576
S34154,0.002655169824533306
S34155,0.0025686625426132085
S34156,0.002655169824533306
S34164,0.00265268801298296
S34165,0.0024847521926740232
S34168,0.002439942289078563
S34169,0.002400350322482146
S34170,0.002398556641075093
S34175,0.002306524441193499
S34176,0.0026082127246020437
S34179,0.002531131014920492
S34180,0.00257096800455678
S34181,0.002429044226367533
S34182,0.002522565050323782
S34186,0.0020936690899666195
S34187,0.0025635991630546468
S34189,0.002446276919172559
S34190,0.002295473405239738
S34193,0.0020936690899666195
S34194,0.002278934828683615
S34195,0.002173766515045711
S34200,0.0021517477061384904
S34201,0.002278934828683615
S34202,0.002122708398052555
S34205,0.002201822668597032
S34206,0.0022298788221483527
S34209,0.0026236855152905136
S34210,0.0022125224837272117
S34211,0.0022666367575493234
S34212,0.0022733750536761926
S34214,0.0022298788221483527
S34215,0.002323079368489995
S34216,0.002180787014224426
S34218,0.0022681869216233433
S34219,0.0022298788221483527
S34221,0.002590543445250495
S34222,0.0025990352778822888
S34224,0.002180787014224426
S34226,0.0026271025512077974
S34230,0.002566110471706462
S34231,0.0026462627920875795
S34232,0.0025990352778822888
S34234,0.0025656619514464675
S34236,0.002651579251635582
S34238,0.002294082980982649
S34242,0.0021517477061384904
S34243,0.002180787014224426
S34249,0.002278934828683615
S34250,0.002372637647589522
S34252,0.0024116573964926328
S34253,0.002540434822156397
S34255,0.0022579349756996735
S34258,0.0022733750536761926
S34259,0.002540434822156397
S34260,0.0021457103614943903
S34261,0.0026086976268640616
S34262,0.0022509367791271693
S34263,0.002278934828683615
S34270,0.0024116573964926328
S34271,0.002322304286452985
S34272,0.0020986387543648877
S34274,0.0022579349756996735
S34275,0.0025529941646130865
S34276,0.0023505255919233207
S34278,0.0025410657144577455
S34282,0.0025136940958650498
S34284,0.00234825038720015
S34285,0.0023772970727049345
S34288,0.002122708398052555
S34289,0.0021591618249463098
S34291,0.0022445975900647116
S34294,0.0022298788221483527
S34295,0.0022681869216233433
S34297,0.002319203701695365
S34298,0.0022579349756996735
S34300,0.002429044226367533
S34301,0.0025429007312312716
S34302,0.002495783329517895
S34303,0.0026086976268640616
S34304,0.0024689924735243666
S34311,0.0025255439661177564
S34314,0.002581244334199789
S34316,0.002457022209173598
S34318,0.0025410657144577455
S34320,0.002666319478465232
S34321,0.002730183400826169
S34322,0.00265268801298296
S34323,0.002655169824533306
S34325,0.002655169824533306
S34326,0.0027019298081754884
S34327,0.00265268801298296
S34328,0.002333185077320982
S34330,0.00265268801298296
S34331,0.0025429007312312716
S34333,0.00265268801298296
S34335,0.002701951406042339
S34336,0.002702726781655239
S34337,0.0025990352778822888
S34341,0.002573600581040488
S34342,0.002637266101533638
S34344,0.0026246795228597095
S34345,0.0026188092650949527
S34346,0.002540434822156397
S34347,0.0023997444140204708
S34349,0.0025990352778822888
S34353,0.002655169824533306
S34355,0.002655169824533306
S34356,0.0025530157598632475
S34358,0.002400350322482146
S34360,0.0024683331286572924
S34361,0.0023772970727049345
S34364,0.0022579349756996735
S34365,0.0022733750536761926
S34367,0.0021517477061384904
S34369,0.002702726781655239
S34370,0.00265268801298296
S34371,0.0027370545417107635
S34373,0.0025130603424351923
S34375,0.002429044226367533
S34376,0.0025410657144577455
S34378,0.0025561430268617783
S34379,0.002637266101533638
S34380,0.0027370545417107635
S34381,0.0025410657144577455
S34382,0.0025429007312312716
S34383,0.002550105970738855
S34387,0.0025130603424351923
S34388,0.0026086976268640616
S34389,0.00258046905252752
S34390,0.0025530157598632475
S34391,0.0024573132096304086
S34392,0.00257096800455678
S34393,0.002498884456206971
S34397,0.0026271025512077974
S34398,0.002666319478465232
S34402,0.002730183400826169
S34404,0.002655169824533306
S34405,0.002457049598390086
S34406,0.0025990352778822888
S34409,0.0026246795228597095
S34410,0.00265268801298296
S34411,0.002188387601415811
S34413,0.002655169824533306
S34414,0.002362526774877228
S34415,0.00265268801298296
S34419,0.00234825038720015
S34421,0.001986666701981735
S34423,0.0021025100305750682
S34427,0.002498884456206971
S34428,0.002666319478465232
S34433,0.0024391142058612534
S34434,0.002390527941719093
S34435,0.0024116573964926328
S34436,0.0024116573964926328
S34440,0.0021517477061384904
S34443,0.00215961339137217
S34444,0.0024281785759378617
S34448,0.0024698098605422164
S34449,0.002360722486429585
S34451,0.002296549830757834
S34453,0.002381998122412878
S34455,0.002381994868120142
S34456,0.0025791593476704494
S34457,0.002334525608035364
S34458,0.0025791593476704494
S34459,0.0026246795228597095
S34460,0.0020936690899666195
S34462,0.002194940680014277
S34465,0.0021457103614943903
S34469,0.0021560860548015997
S34470,0.0023772970727049345
S34471,0.0021457103614943903
S34473,0.002457049598390086
S34474,0.0023856176758783147
S34475,0.002457049598390086
S34478,0.0025944494732384935
S34479,0.002306524441193499
S34481,0.002064629781880684
S34484,0.0023165189187551822
S34485,0.0024281785759378617
S34486,0.0021457103614943903
S34487,0.0020936690899666195
S34494,0.0022785232743516345
S34497,0.002295473405239738
S34498,0.002486447829364076
S34499,0.0022969982435001356
S34501,0.002180787014224426
S34502,0.0024116573964926328
S34503,0.0022579349756996735
S34504,0.002278934828683615
S34505,0.0021870426628417504
S34506,0.0022298788221483527
S34507,0.002372637647589522
S34508,0.002387305908152277
S34509,0.002333188168703048
S34510,0.0024683464938452613
S34511,0.0023545594853980768
S34513,0.0023828949478974814
S34514,0.002390527941719093
S34515,0.002306524441193499
S34516,0.002362526774877228
S34519,0.002390527941719093
S34525,0.0024698836920018304
S34529,0.0025429007312312716
S34530,0.002655169824533306
S34532,0.002294082980982649
S34534,0.002540434822156397
S34536,0.0025136940958650498
S34537,0.0025130603424351923
S34538,0.002540434822156397
S34541,0.002730183400826169
S34542,0.0026180338894820523
S34543,0.0026271025512077974
S34544,0.0026799215082406445
S34545,0.002666319478465232
S34546,0.002655169824533306
S34548,0.0025990352778822888
S34549,0.002666319478465232
S34550,0.002596671032736459
S34551,0.002295473405239738
S34552,0.002655169824533306
S34554,0.002666319478465232
S34558,0.00265268801298296
S34559,0.002655169824533306
S34560,0.002655169824533306
S34561,0.0025686625426132085
S34563,0.00265268801298296
S34564,0.0027370545417107635
S34565,0.002382611398679409
S34566,0.002390527941719093
S34570,0.002540654052489958
S34573,0.0026180338894820523
S34574,0.0023472849112819256
S34577,0.002596671032736459
S34578,0.002619845311920864
S34582,0.0025429007312312716
S34583,0.002382611398679409
S34585,0.002295473405239738
S34587,0.0025530157598632475
S34589,0.0024849097321675605
S34590,0.002552240478190978
S34591,0.0025123707606017633
S34592,0.0024063437582097194
S34594,0.0024853581525193236
S34595,0.0024843066990471296
S34596,0.0024353904437145043
S34598,0.002497340076469773
S34599,0.002278934828683615
S34601,0.0024853581525193236
S34603,0.002131284240618709
S34604,0.0023715692131326175
S34605,0.001986666701981735
S34606,0.0021827541051903853
S34608,0.0021553109727645895
S34609,0.0021457103614943903
S34612,0.002294082980982649
S34614,0.001986666701981735
S34616,0.0024683331286572924
S34620,0.002475121357955377
S34622,0.002637266101533638
S34623,0.0025429007312312716
S34624,0.00262035692414245
S34630,0.0022682176225511655
S34632,0.002592128021536923
S34633,0.0022969982435001356
S34635,0.0024353904437145043
S34637,0.0026478135433133797
S34638,0.0025638991189313957
S34639,0.0025631237433184958
S34640,0.002637266101533638
S34644,0.00265268801298296
S34645,0.0026506822111155934
S34646,0.0025914928993997152
S34647,0.0026752701624843094
S34648,0.002655169824533306
S34649,0.002666319478465232
S34650,0.002702726781655239
S34652,0.002701951406042339
S34654,0.002550105970738855
S34655,0.0025429007312312716
S34656,0.002540654052489958
S34657,0.0025656619514464675
S34658,0.002550105970738855
S34660,0.002443270691825468
S34661,0.0023535654008661855
S34662,0.002655169824533306
S34663,0.0025791593476704494
S34664,0.002666319478465232
S34665,0.002701951406042339
S34667,0.0026246795228597095
S34671,0.002652027771895576
S34674,0.002666319478465232
S34679,0.002655169824533306
S34680,0.002666319478465232
S34681,0.002666319478465232
S34682,0.0026799215082406445
S34683,0.00265268801298296
S34686,0.0025652134311864735
S34688,0.002637266101533638
S34689,0.0026769613953692394
S34692,0.0026187691662706725
S34693,0.002666319478465232
S34694,0.002666319478465232
S34698,0.0025263377488712437
S34699,0.0025410657144577455
S34700,0.00258046905252752
S34702,0.0025429007312312716
S34703,0.00244088292779669
S34705,0.0025247902773303755
S34706,0.002485054970412639
S34707,0.0025429007312312716
S34710,0.0025123707606017633
S34714,0.002439942289078563
S34715,0.0023999051564783432
S34716,0.0024320228713211843
S34718,0.0023772970727049345
S34719,0.0025561430268617783
S34720,0.0024562426374924954
S34722,0.0022407406981900177
S34726,0.00230496344366619
S34727,0.002360722486429585
S34728,0.0025804474572773592
S34730,0.0022579349756996735
S34731,0.00265268801298296
S34732,0.002596671032736459
S34737,0.00257096800455678
S34741,0.0023888562600591803
S34743,0.00234825038720015
S34744,0.002390527941719093
S34746,0.002389631436012632
S34747,0.002260400189920843
S34748,0.0022767418100113983
S34749,0.0024116573964926328
S34751,0.0023824432808624437
S34752,0.002372637647589522
S34755,0.002655169824533306
S34756,0.002666319478465232
S34762,0.0027370545417107635
S34763,0.0022884595543380126
S34764,0.0022785232743516345
S34765,0.002295473405239738
S34766,0.002249295352310058
S34767,0.0022785232743516345
S34768,0.0023041882677127387
S34769,0.00233102532524845
S34771,0.002540654052489958
S34778,0.002666319478465232
S34780,0.002655169824533306
S34783,0.0025686625426132085
S34785,0.0025990352778822888
S34786,0.002417080985096038
S34787,0.0025791593476704494
S34788,0.002389631436012632
S34789,0.00265268801298296
S34790,0.0026271025512077974
