ufs_serial,position,split,health,clf_proba_mean,lds_weight
S20380,2,train,0.0,0.2588055695524041,1.0
S20382,2,train,0.0155939914499745,0.1732469504068251,0.9177480505275766
S20384,2,train,0.0,0.35531470235254065,1.0
S20385,2,train,0.0,0.32784020862171603,1.0
S20389,2,train,0.0,0.3620305806588547,1.0
S20391,2,train,0.0,0.34248329518208614,1.0
S20396,2,train,0.0,0.33760948975277283,1.0
S20397,2,train,0.0,0.17831423110753128,1.0
S20398,2,train,0.0,0.5054201826727709,1.0
S20402,2,train,0.0,0.4392683556188695,1.0
S20405,2,train,0.0,0.15864183013086028,1.0
S20412,2,train,0.0058578096270802,0.41514661779590795,0.7030799114271408
S20413,2,train,0.0,0.4738705419412566,1.0
S20414,2,train,0.0019523270796015,0.36890532491767153,0.7736500685965277
S20416,2,train,0.0,0.18133700768605518,1.0
S20417,2,train,0.0,0.24699430829103677,1.0
S20418,2,train,0.0,0.21995096682656187,1.0
S20428,2,train,0.0,0.2638451799042665,1.0
S20431,2,train,0.0,0.3095761354745667,1.0
S20432,2,train,0.0063159232431058,0.22928289783467085,0.7008134251773576
S20434,2,train,0.0,0.33716212416229374,1.0
S20436,2,train,0.0,0.3312587264021212,1.0
S20441,2,train,0.0,0.4035066143073667,1.0
S20444,2,train,0.0,0.3285589814408402,1.0
S20445,2,train,0.0,0.4993112144455829,1.0
S20446,2,train,0.0,0.38527000137428535,1.0
S20447,2,train,0.0031633887085481,0.35799625227450144,0.7411729041990925
S20448,2,train,0.0,0.44653131697788995,1.0
S20449,2,train,0.0,0.4215513606529664,1.0
S20451,2,train,0.0,0.2580603074449963,1.0
S20455,2,train,0.0,0.29231073684265324,1.0
S20457,2,train,0.0,0.3815313801455187,1.0
S20458,2,train,0.0,0.1371833363234665,1.0
S20459,2,train,0.0,0.3763877210285606,1.0
S20466,2,train,0.0030974416503069,0.484576525404344,0.7426758223835284
S20467,2,train,0.0,0.4760097039719817,1.0
S20471,2,train,0.0,0.4865092444278322,1.0
S20478,2,train,0.0,0.4659694397288739,1.0
S20480,2,train,0.0,0.3710306571734463,1.0
S20482,2,train,0.0,0.3744280499615617,1.0
S20486,2,train,0.0,0.29454580667269153,1.0
S20487,2,train,0.0,0.3785019661722802,1.0
S20488,2,train,0.0,0.29045560914302637,1.0
S20490,2,train,0.0,0.48302053722029936,1.0
S20491,2,train,0.0,0.4746075685355418,1.0
S20494,2,train,0.0,0.4305215408871487,1.0
S20496,2,train,0.0,0.4101510945624171,1.0
S20501,2,train,0.0030932198115438,0.31625717334969444,0.7427730388615866
S20503,2,train,0.0,0.44939087304822883,1.0
S20504,2,train,0.0,0.49710677299516504,1.0
S20507,2,train,0.0,0.46915225097968055,1.0
S20509,2,train,0.0,0.30104016051534815,1.0
S20510,2,train,0.0,0.31634495758630643,1.0
S20511,2,train,0.0,0.36996968947653147,1.0
S20521,2,train,0.0,0.425449890266884,1.0
S20522,2,train,0.0,0.4571345633179514,1.0
S20525,2,train,0.0,0.3818009883719878,1.0
S20528,2,train,0.0,0.3403174046100519,1.0
S20536,2,train,0.0,0.11577722547959847,1.0
S20538,2,train,0.0,0.29040575352427006,1.0
S20539,2,train,0.0,0.13668076836881066,1.0
S20542,2,train,0.0,0.4104843742573426,1.0
S20543,2,train,0.0,0.47510758256314367,1.0
S20547,2,train,0.0,0.335784422862774,1.0
S20550,2,train,0.0,0.10829600851808445,1.0
S20552,2,train,0.0,0.1806423666572159,1.0
S20558,2,train,0.0,0.3025757066742433,1.0
S20559,2,train,0.0,0.4734454937834489,1.0
S20563,2,train,0.0123440691963315,0.2745574711996875,0.778881851048052
S20565,2,train,0.0,0.4372786431469504,1.0
S20569,2,train,0.0,0.2896937757426696,1.0
S20570,2,train,0.0,0.4954199954287019,1.0
S20571,2,train,0.0,0.3777090027878815,1.0
S20573,2,train,0.0,0.4678810668265892,1.0
S20575,2,train,0.0,0.4490765466967102,1.0
S20577,2,train,0.0,0.38335086995006945,1.0
S20579,2,train,0.0,0.4539092886368525,1.0
S20580,2,train,0.0031392910381768,0.45263974022347425,0.7417186794110319
S20581,2,train,0.0,0.4059994056270499,1.0
S20583,2,train,0.0,0.3024122817244481,1.0
S20587,2,train,0.0,0.23350348956680214,1.0
S20590,2,train,0.0,0.46506889338973173,1.0
S20593,2,train,0.0,0.26784917774247224,1.0
S20596,2,train,0.0,0.2723371933656734,1.0
S20603,2,train,0.0,0.43800952040801566,1.0
S20605,2,train,0.0,0.4434090533815252,1.0
S20606,2,train,0.0030895855479507,0.38297020230566653,0.7428568219959333
S20612,2,train,0.0,0.3136853642636207,1.0
S20616,2,train,0.0,0.4501014320795987,1.0
S20619,2,train,0.0,0.35346691633885285,1.0
S20627,2,train,0.0,0.44388820391699557,1.0
S20631,2,train,0.0062050926706244,0.395122085769283,0.701255299676887
S20639,2,train,0.0,0.3731643332784591,1.0
S20642,2,train,0.0,0.4414265231553151,1.0
S20645,2,train,0.006260549719094,0.3782081409910789,0.7010257417883138
S20647,2,train,0.0,0.4220409079634833,1.0
S20650,2,train,0.0,0.34571556925908503,1.0
S20651,2,train,0.0,0.4423919613741121,1.0
S20652,2,train,0.0,0.4153271611763714,1.0
S20655,2,train,0.0,0.4475354627350339,1.0
S20659,2,train,0.0,0.3521525422501128,1.0
S20662,2,train,0.0,0.3917025448253149,1.0
S20663,2,train,0.0,0.44723309875621026,1.0
S20668,2,train,0.0,0.47347387744504116,1.0
S20669,2,train,0.0,0.40726729976832576,1.0
S20678,2,train,0.0,0.41372814067499236,1.0
S20685,2,train,0.0,0.4062088852802177,1.0
S20686,2,train,0.0,0.15209333861571164,1.0
S20700,2,train,0.0031164368529631,0.43257932204302324,0.7422399125242315
S20701,2,train,0.0,0.4506837457784525,1.0
S20702,2,train,0.0,0.471520556658558,1.0
S20705,2,train,0.0,0.4715879188999324,1.0
S20709,2,train,0.0,0.46242310129742653,1.0
S20710,2,train,0.0,0.4255924998556108,1.0
S20711,2,train,0.0,0.4690502108782466,1.0
S20712,2,train,0.0,0.4519071410520226,1.0
S20714,2,train,0.0,0.384535322883271,1.0
S20716,2,train,0.0,0.48374870690117766,1.0
S20723,2,train,0.0,0.44576880977634364,1.0
S20725,2,train,0.0,0.39753716152175356,1.0
S20727,2,train,0.0,0.4474919064234597,1.0
S20728,2,train,0.0,0.47708269043281,1.0
S20729,2,train,0.0,0.46984050338354266,1.0
S20731,2,train,0.0,0.40191994915076723,1.0
S20746,2,train,0.0,0.3935860025721046,1.0
S20751,2,train,0.0,0.3970467110042286,1.0
S20753,2,train,0.0,0.36388618834408354,1.0
S20757,2,train,0.0,0.23541010879546276,1.0
S20762,2,train,0.0,0.3387375771157915,1.0
S20764,2,train,0.0,0.28175151756132183,1.0
S20769,2,train,0.0031563972614919,0.3588642869977719,0.7413308466781054
S20772,2,train,0.0,0.44063535425815964,1.0
S20777,2,train,0.0,0.3265722103819657,1.0
S20781,2,train,0.0,0.3652291294261821,1.0
S20786,2,train,0.0,0.3264403120645473,1.0
S20788,2,train,0.0,0.39490762109265365,1.0
S20794,2,train,0.0,0.4088348096771354,1.0
S20795,2,train,0.0,0.3777925217958069,1.0
S20797,2,train,0.0,0.3428543997557207,1.0
S20798,2,train,0.0,0.28986249096445144,1.0
S20810,2,train,0.0,0.3533725325036647,1.0
S20815,2,train,0.0,0.14828741819678873,1.0
S20817,2,train,0.0,0.09538835869644652,1.0
S20818,2,train,0.0,0.2844441963520237,1.0
S20820,2,train,0.0,0.30315898667985397,1.0
S20826,2,train,0.0,0.1337327070587521,1.0
S20828,2,train,0.0,0.09165201830361641,1.0
S20836,2,train,0.0,0.05016990455042939,1.0
S20839,2,train,0.0,0.06449046630861847,1.0
S20840,2,train,0.0,0.2170800257464275,1.0
S20841,2,train,0.0,0.1157991288655583,1.0
S20846,2,train,0.0,0.2876024800263089,1.0
S20855,2,train,0.0,0.4584126426585229,1.0
S20856,2,train,0.0,0.1720046683836748,1.0
S20862,2,train,0.0,0.4496039447035567,1.0
S20863,2,train,0.0,0.405714644944754,1.0
S20864,2,train,0.0,0.4388069060601149,1.0
S20865,2,train,0.0,0.3575141455029723,1.0
S20868,2,train,0.0,0.4118542662714055,1.0
S20869,2,train,0.0,0.3990427617631085,1.0
S20870,2,train,0.0,0.3051628579162184,1.0
S20872,2,train,0.0,0.4199595622114711,1.0
S20873,2,train,0.0,0.45993229654530277,1.0
S20874,2,train,0.0,0.4579035670777915,1.0
S20878,2,train,0.0,0.3927085614852757,1.0
S20880,2,train,0.0,0.4078438444027723,1.0
S20882,2,train,0.0,0.37239565055457274,1.0
S20884,2,train,0.0,0.3726891836250597,1.0
S20888,2,train,0.0,0.2676406798602775,1.0
S20889,2,train,0.0,0.3962921348896475,1.0
S20890,2,train,0.0,0.30477832293093393,1.0
S20893,2,train,0.0,0.39269533479994684,1.0
S20894,2,train,0.0,0.40230328739258736,1.0
S20898,2,train,0.0,0.13776774709088702,1.0
S20901,2,train,0.0,0.17229949081021556,1.0
S20905,2,train,0.0,0.14396946469571617,1.0
S20908,2,train,0.0,0.3643804596244767,1.0
S20911,2,train,0.0,0.36721900967920984,1.0
S20914,2,train,0.0,0.3257122068714803,1.0
S20915,2,train,0.0,0.3756363579887834,1.0
S20917,2,train,0.0,0.17254112569960092,1.0
S20920,2,train,0.0,0.4223058191430498,1.0
S20922,2,train,0.0,0.2821252100848841,1.0
S20923,2,train,0.0,0.33347353822608056,1.0
S20926,2,train,0.0,0.29903616995075183,1.0
S20930,2,train,0.0,0.3346184498541385,1.0
S20932,2,train,0.0,0.35037502591688385,1.0
S20935,2,train,0.0,0.28938530686948927,1.0
S20936,2,train,0.0,0.47796877356067746,1.0
S20938,2,train,0.0,0.36515348852862567,1.0
S20939,2,train,0.0,0.32101080486254824,1.0
S20941,2,train,0.0087703044901488,0.4728203356871649,0.708098959628422
S20943,2,train,0.0,0.42270386775976726,1.0
S20945,2,train,0.0,0.4146719617617232,1.0
S20947,2,train,0.0,0.4805775984627334,1.0
S20951,2,train,0.0,0.43216889228376115,1.0
S20966,2,train,0.0,0.38687836048909235,1.0
S20970,2,train,0.0,0.5024310126466033,1.0
S20973,2,train,0.0,0.3827715059061139,1.0
S20974,2,train,0.0,0.3959333816714828,1.0
S20977,2,train,0.0,0.3754435675301413,1.0
S20979,2,train,0.0,0.3562413583852109,1.0
S20982,2,train,0.0,0.5567990928574521,1.0
S20986,2,train,0.0,0.4727703989533188,1.0
S20987,2,train,0.0,0.4125693192549856,1.0
S20994,2,train,0.0,0.3911740941730444,1.0
S21006,2,train,0.0,0.4224537706339316,1.0
S21010,2,train,0.0,0.21067510074191342,1.0
S21012,2,train,0.0,0.15686061939797544,1.0
S21016,2,train,0.0,0.4400778944667967,1.0
S21022,2,train,0.0,0.4059503714467689,1.0
S21023,2,train,0.0,0.34047426352832666,1.0
S21025,2,train,0.0,0.4582953357209924,1.0
S21028,2,train,0.0,0.3802393151540124,1.0
S21033,2,train,0.0,0.3156498298436012,1.0
S21034,2,train,0.0,0.35459772261057937,1.0
S21036,2,train,0.0,0.4095940714861359,1.0
S21038,2,train,0.0,0.33839178676705567,1.0
S21039,2,train,0.0,0.35445718801890774,1.0
S21041,2,train,0.0,0.4795089576505358,1.0
S21044,2,train,0.0,0.4836905918562846,1.0
S21045,2,train,0.0,0.4213907934467429,1.0
S21047,2,train,0.0,0.4142245855632008,1.0
S21050,2,train,0.0,0.5182645225996657,1.0
S21051,2,train,0.0,0.48122728763786055,1.0
S21058,2,train,0.0,0.4697337812192721,1.0
S21061,2,train,0.0,0.498116554188476,1.0
S21062,2,train,0.0,0.4490560300082158,1.0
S21064,2,train,0.0,0.451279072763391,1.0
S21065,2,train,0.0,0.3936171594566235,1.0
S21069,2,train,0.0,0.4915783379309954,1.0
S21070,2,train,0.0,0.45250584502348734,1.0
S21074,2,train,0.0,0.5570678132318677,1.0
S21084,2,train,0.0,0.4419573597846494,1.0
S21085,2,train,0.0,0.39384417034045827,1.0
S21089,2,train,0.0,0.3315997857104905,1.0
S21091,2,train,0.0,0.35998428334827387,1.0
S21103,2,train,0.0,0.21219030608623957,1.0
S21107,2,train,0.0,0.34802328188592874,1.0
S21114,2,train,0.0,0.3697373911384905,1.0
S21118,2,train,0.0,0.27504312861060537,1.0
S21119,2,train,0.0,0.2837967942910106,1.0
S21120,2,train,0.0,0.32982183367515555,1.0
S21123,2,train,0.0,0.4235719732130367,1.0
S21127,2,train,0.0037502358045651,0.5416544118235657,0.7290679648207451
S21131,2,train,0.0,0.4476433787789347,1.0
S21135,2,train,0.0,0.2543888416652271,1.0
S21137,2,train,0.0,0.12223493686705776,1.0
S21138,2,train,0.0,0.11996692059728996,1.0
S21141,2,train,0.0,0.16738993879825925,1.0
S21142,2,train,0.0,0.0840491054993114,1.0
S21145,2,train,0.0,0.15678147338785053,1.0
S21149,2,train,0.0037255254715001,0.23282831030281273,0.7295325162045743
S21152,2,train,0.0,0.3958237821062245,1.0
S21153,2,train,0.0,0.4779886309470019,1.0
S21156,2,train,0.0,0.34010615300751273,1.0
S21159,2,train,0.0,0.30734563055047354,1.0
S21168,2,train,0.0,0.42735730988877413,1.0
S21169,2,train,0.0,0.41460310788046245,1.0
S21173,2,train,0.0,0.13325721547641547,1.0
S21178,2,train,0.0,0.2211359157856251,1.0
S21181,2,train,0.0,0.2810237923083077,1.0
S21190,2,train,0.0,0.402100418889346,1.0
S21191,2,train,0.0,0.21808714059492149,1.0
S21193,2,train,0.0,0.1457690065383168,1.0
S21195,2,train,0.0,0.11157717148925628,1.0
S21198,2,train,0.0,0.07637152552920635,1.0
S21199,2,train,0.0,0.08968593350919685,1.0
S21202,2,train,0.0,0.12724727095917707,1.0
S21208,2,train,0.0,0.34388406075235595,1.0
S21211,2,train,0.0,0.12467717394656967,1.0
S21212,2,train,0.0,0.1892341754095297,1.0
S21213,2,train,0.0,0.37009867236639343,1.0
S21217,2,train,0.0,0.36424132179468777,1.0
S21220,2,train,0.0,0.31566810204532775,1.0
S21224,2,train,0.0,0.33874976529061,1.0
S21227,2,train,0.0,0.32734094860286833,1.0
S21228,2,train,0.0,0.30075516886910053,1.0
S21229,2,train,0.0,0.4185444599467801,1.0
S21233,2,train,0.0,0.4005535883937266,1.0
S21235,2,train,0.0,0.34452615119499547,1.0
S21239,2,train,0.0,0.4030473153420618,1.0
S21242,2,train,0.0,0.4093662649741141,1.0
S21248,2,train,0.0,0.40832430021912836,1.0
S21249,2,train,0.0,0.15032582743315667,1.0
S21251,2,train,0.0,0.1863259800550839,1.0
S21252,2,train,0.0,0.41227128796529416,1.0
S21259,2,train,0.0,0.39865763837531104,1.0
S21260,2,train,0.0,0.20786449303594567,1.0
S21261,2,train,0.0,0.343840244393211,1.0
S21264,2,train,0.0,0.3439106520977839,1.0
S21266,2,train,0.0,0.29422753735134294,1.0
S21267,2,train,0.0,0.45202426048575634,1.0
S21268,2,train,0.0,0.366252499142776,1.0
S21275,2,train,0.0,0.34086863529902683,1.0
S21276,2,train,0.0,0.45635409078591244,1.0
S21278,2,train,0.0,0.38938170960817403,1.0
S21285,2,train,0.0,0.36767273647967197,1.0
S21291,2,train,0.0,0.41751226806873243,1.0
S21294,2,train,0.0,0.3339255042690234,1.0
S21297,2,train,0.0,0.4978693528381603,1.0
S21299,2,train,0.0,0.40341849285982123,1.0
S21300,2,train,0.0,0.45154428710123967,1.0
S21306,2,train,0.0,0.404150486882115,1.0
S21311,2,train,0.0,0.23883352931140936,1.0
S21312,2,train,0.0,0.24251280041920506,1.0
S21314,2,train,0.0,0.2951470554089685,1.0
S21320,2,train,0.0,0.44212723271123605,1.0
S21322,2,train,0.0,0.4150411452779655,1.0
S21328,2,train,0.0,0.3549401650794286,1.0
S21329,2,train,0.0,0.458353483180202,1.0
S21331,2,train,0.0,0.157675455516427,1.0
S21332,2,train,0.0,0.2562619121657015,1.0
S21335,2,train,0.0,0.2728082539260811,1.0
S21346,2,train,0.0,0.375006888330405,1.0
S21354,2,train,0.0,0.11908563805096893,1.0
S21355,2,train,0.0,0.1183127548808141,1.0
S21356,2,train,0.0,0.12139614611686474,1.0
S21359,2,train,0.0,0.13348729964405456,1.0
S21360,2,train,0.0,0.1994238823596128,1.0
S21362,2,train,0.0,0.19121946240455703,1.0
S21364,2,train,0.0,0.169372615319459,1.0
S21371,2,train,0.0,0.28482084697428456,1.0
S21373,2,train,0.0,0.2838707590370293,1.0
S21374,2,train,0.0,0.3879548571162233,1.0
S21376,2,train,0.0,0.390310776628146,1.0
S21378,2,train,0.0,0.3695020104452114,1.0
S21379,2,train,0.0,0.36140025856263885,1.0
S21380,2,train,0.0,0.20639178680549772,1.0
S21381,2,train,0.0,0.456330792108443,1.0
S21384,2,train,0.0,0.35051237712245253,1.0
S21385,2,train,0.0,0.38773939440574107,1.0
S21386,2,train,0.0,0.36875297240130656,1.0
S21393,2,train,0.0,0.22948520657867025,1.0
S21399,2,train,0.0,0.21939862839325655,1.0
S21401,2,train,0.0,0.3364442178334819,1.0
S21402,2,train,0.0,0.11856539895764402,1.0
S21408,2,train,0.0,0.2866162244248518,1.0
S21409,2,train,0.0,0.2637866805829288,1.0
S21410,2,train,0.0,0.2668094909210488,1.0
S21414,2,train,0.0,0.34225880095849703,1.0
S21422,2,train,0.0,0.3994166271449589,1.0
S21435,2,train,0.0,0.3497253986000996,1.0
S21436,2,train,0.0,0.3587701235585896,1.0
S21440,2,train,0.0,0.29218147379540904,1.0
S21445,2,train,0.0,0.37725981699796174,1.0
S21449,2,train,0.0,0.16447518780996354,1.0
S21451,2,train,0.0,0.15263236839708794,1.0
S21452,2,train,0.0,0.30093990091479167,1.0
S21454,2,train,0.0,0.4119653412348292,1.0
S21455,2,train,0.0,0.38920086701706946,1.0
S21456,2,train,0.0,0.5333989412858741,1.0
S21457,2,train,0.0,0.4952955910906985,1.0
S21459,2,train,0.0,0.4542214171186784,1.0
S21461,2,train,0.0,0.3891257311222381,1.0
S21463,2,train,0.0,0.4536240377937569,1.0
S21466,2,train,0.0,0.4028142373848273,1.0
S21467,2,train,0.0,0.5456802827206367,1.0
S21468,2,train,0.0,0.40941376987484235,1.0
S21469,2,train,0.0,0.3505136798980956,1.0
S21473,2,train,0.0,0.38898665519187975,1.0
S21477,2,train,0.0,0.4390523872778093,1.0
S21478,2,train,0.0,0.4564665836760396,1.0
S21480,2,train,0.0,0.3392040012531424,1.0
S21481,2,train,0.0,0.4146957214300589,1.0
S21484,2,train,0.0,0.41908658004200633,1.0
S21487,2,train,0.0,0.3694643003000991,1.0
S21489,2,train,0.0,0.4439994135267505,1.0
S21492,2,train,0.0,0.4459038721439926,1.0
S21494,2,train,0.0,0.44311648853032487,1.0
S21497,2,train,0.0041298964617506,0.45953617872857305,0.722415752806347
S21506,2,train,0.0,0.39723537723955554,1.0
S21517,2,train,0.0,0.35141550470105076,1.0
S21526,2,train,0.0,0.4560402825034842,1.0
S21531,2,train,0.0,0.39538887776194015,1.0
S21535,2,train,0.0,0.49515736014301165,1.0
S21538,2,train,0.0,0.36904968670510246,1.0
S21539,2,train,0.0,0.39464414204661286,1.0
S21546,2,train,0.0,0.4816884570170535,1.0
S21547,2,train,0.0,0.4058658692630053,1.0
S21550,2,train,0.0,0.4881095023813858,1.0
S21551,2,train,0.0,0.4728851451737334,1.0
S21560,2,train,0.0,0.49221782515360024,1.0
S21563,2,train,0.0,0.461088580242075,1.0
S21566,2,train,0.0,0.5171022752300058,1.0
S21568,2,train,0.0,0.45437266331239484,1.0
S21575,2,train,0.0,0.31946294395306235,1.0
S21579,2,train,0.0,0.4194710593563422,1.0
S21587,2,train,0.0,0.4094583688674009,1.0
S21591,2,train,0.0,0.25064931765833703,1.0
S21592,2,train,0.0,0.31010413440456946,1.0
S21596,2,train,0.0,0.4429661260309656,1.0
S21602,2,train,0.0,0.34910655437879395,1.0
S21606,2,train,0.0,0.29567048906167837,1.0
S21608,2,train,0.0,0.37583631982862026,1.0
S21616,2,train,0.0,0.3559808775157192,1.0
S21627,2,train,0.0,0.263844335588149,1.0
S21629,2,train,0.0,0.2788628385067886,1.0
S21641,2,train,0.0,0.08770300125438364,1.0
S21643,2,train,0.0,0.29617311995412926,1.0
S21649,2,train,0.0,0.2534010495637516,1.0
S21657,2,train,0.0,0.08343560847824345,1.0
S21658,2,train,0.0,0.29467831474475453,1.0
S21661,2,train,0.0,0.11200169431552469,1.0
S21662,2,train,0.0,0.09556988800702944,1.0
S21664,2,train,0.0,0.09576280200620346,1.0
S21670,2,train,0.0,0.2971651329491301,1.0
S21678,2,train,0.0,0.1674611633201064,1.0
S21680,2,train,0.0,0.16235665079652048,1.0
S21684,2,train,0.0,0.1491590085822634,1.0
S21685,2,train,0.0,0.09589423629862896,1.0
S21687,2,train,0.0,0.24716016578731262,1.0
S21689,2,train,0.0,0.23537542113663767,1.0
S21690,2,train,0.0,0.09455101304460561,1.0
S21691,2,train,0.0,0.17520138408292962,1.0
S21695,2,train,0.0,0.14158693652431376,1.0
S21698,2,train,0.0041031991744066,0.21835438300689006,0.7228540410521392
S21699,2,train,0.0,0.13504670336514293,1.0
S21703,2,train,0.0,0.2704374011051713,1.0
S21706,2,train,0.0,0.3312453033241236,1.0
S21707,2,train,0.0,0.38142049143706164,1.0
S21718,2,train,0.0,0.38475607841838527,1.0
S21720,2,train,0.0,0.4511162956125805,1.0
S21721,2,train,0.0,0.4385777791423093,1.0
S21722,2,train,0.0,0.4278186082528324,1.0
S21723,2,train,0.0,0.4474370476426545,1.0
S21725,2,train,0.0,0.43382925399314054,1.0
S21728,2,train,0.0,0.35969027484448723,1.0
S21732,2,train,0.0,0.3426308217597447,1.0
S21739,2,train,0.0,0.4330723795355578,1.0
S21745,2,train,0.0,0.396803061474769,1.0
S21747,2,train,0.0,0.2915051739363723,1.0
S21748,2,train,0.0040967053257169,0.39423285871494135,0.7229613185812593
