ufs_serial,run_wf_xy,prob,health
S03101,0000007_9_18_24,0.2965896774718248,0.0030178001633376
S03103,0000007_10_41_31,0.060685665294373074,0.0138678323954797
S03104,0000007_8_41_16,0.3233201318036142,0.0
S03106,0000007_14_43_31,0.018216149409669116,0.0030980788171198
S03107,0000007_12_62_25,0.30782886888485866,0.0076195907804484
S03112,0000007_15_53_20,0.49323055987039327,0.0031048431179621
S03114,0000006_3_34_14,0.8751815230243486,0.0
S03115,0000025_14_54_26,0.010551912224453466,0.0
S03116,0000025_11_25_21,0.06668850131231233,0.0
S03117,0000025_16_36_30,0.0017756952022807899,0.0
S03119,0000010_18_33_15,0.3100781202800989,0.0085736958321832
S03120,0000015_4_59_15,0.0039582705387507825,0.0
S03121,0000015_3_24_30,0.006043437190170729,0.0
S03122,0000022_4_40_11,0.03994621863902236,0.0
S03123,0000025_9_55_30,0.15174229096488498,0.0
S03124,0000004_2_16_17,0.4624985438924345,0.0
S03126,0000005_22_44_11,0.09108493565221205,0.0
S03127,0000001_3_22_14,0.2332415697845917,0.0
S03129,0000020_6_57_29,0.15375294538785456,0.0
S03131,0000025_25_16_17,0.38318982467003004,0.0
S03133,0000000_12_21_14,0.09789253735665888,0.0
S03135,0000000_17_35_28,0.002246300459451365,0.0
S03136,0000000_17_21_21,0.02692279306265028,0.0
S03138,0000019_14_61_25,0.07692277897800052,0.0
S03139,0000019_14_30_27,0.010513164461999248,0.0
S03140,0000019_14_47_23,0.338023414117953,0.0
S03141,0000022_4_58_28,0.11753486634709523,0.0
S03142,0000022_1_44_17,0.07438458669307242,0.0
S03144,0000022_6_52_30,0.7376927229632654,0.0
S03145,0000022_7_20_23,0.42993580471488124,0.0028569621926753
S03146,0000022_7_36_22,0.026801004747757613,0.0
S03147,0000008_2_39_11,0.00869452004718541,0.0138257821627937
S03152,0000009_9_38_11,0.5465440340044981,0.0122039183908998
S03154,0000006_21_40_31,0.11925577148356162,0.0030886351277868
S03155,0000005_6_17_27,0.9489791207143684,0.0060017630933835
S03156,0000003_22_21_14,0.04367993454560305,0.007771137650771
S03157,0000004_21_38_32,0.044638935727803065,0.0109057851757809
S03159,0000003_23_55_13,0.5626540589599343,0.0045793789735556
S03160,0000004_14_46_11,0.16541069294103136,0.0015536444998796
S03166,0000013_5_27_31,0.03492553189585383,0.0030339379843541
S03168,0000014_23_37_32,0.04020954568918701,0.001518832607533
S03171,0000012_21_26_13,0.16450029742998573,0.0076579824837133
S03174,0000016_1_14_18,0.05361197413590627,0.0030029485692188
S03175,0000003_25_31_19,0.8791982868078605,0.0028378270352986
S03179,0000006_22_22_15,0.12409707886019594,0.0
S03181,0000006_11_54_28,0.009247112703932686,0.0
S03184,0000005_10_13_21,0.0825901003024268,0.0
S03186,0000003_17_21_21,0.42422409049849735,0.0
S03190,0000008_4_19_23,0.21459737305070087,0.0
S03191,0000008_4_60_23,0.2251083963959796,0.0028711229730276
S03192,0000008_3_50_20,0.06670875149566467,0.0
S03194,0000007_1_38_26,0.6510298021959595,0.0
S03196,0000008_2_29_20,0.08563470193076897,0.0
S03198,0000007_1_51_25,0.20546860227054156,0.0
S03200,0000007_1_52_21,0.1530657120735562,0.0
S03202,0000009_25_44_20,0.03672625865393854,0.0
S03203,0000008_2_55_17,0.10824069784350195,0.0142251989238078
S03206,0000007_3_58_22,0.20159925365806997,0.0
S03207,0000007_4_19_22,0.799235116222312,0.0
S03209,0000009_9_24_28,0.5456144457906911,0.0
S03212,0000009_5_41_19,0.0465124157843118,0.0
S03213,0000023_16_26_13,0.9129326398215244,0.0057705481440198
S03214,0000023_24_41_32,0.07760420026234002,0.0
S03216,0000003_16_32_19,0.8489884745140971,0.0
S03217,0000023_18_20_21,0.12147897678816794,0.0077146839773619
S03218,0000023_22_19_17,0.013957839586893565,0.0077102318033875
S03219,0000023_17_30_18,0.09397431560262844,0.0107900058307591
S03220,0000023_19_49_18,0.635772418289142,0.00464017627068
S03221,0000023_24_62_22,0.006053474095252216,0.0075030872864186
S03223,0000023_18_17_20,0.7295882645544169,0.00306832739115
S03226,0000023_20_29_22,0.011870197740896309,0.0
S03229,0000007_10_32_28,0.7559608784533722,0.0075538573308893
S03230,0000007_10_21_22,0.23700476243378013,0.0030209919430084
S03231,0000007_21_28_30,0.6072551731186462,0.0092295978532363
S03234,0000014_12_61_25,0.014333924103031512,0.011534266286059
S03235,0000014_15_48_22,0.0039934194126635975,0.0028919728841174
S03236,0000014_15_58_24,0.10288001632617687,0.005709788783769
S03237,0000013_18_18_20,0.002225486854975144,0.0
S03238,0000024_24_35_18,0.7009059956819489,0.0
S03240,0000024_8_44_30,0.13081985085496262,0.0028727161328732
S03241,0000024_19_50_26,0.31622973330328474,0.0
S03243,0000024_20_43_23,0.43892155603398375,0.0
S03244,0000024_9_50_15,0.151679346466297,0.0
S03245,0000024_24_30_29,0.6965205904789001,0.0
S03246,0000024_23_47_17,0.7472268140346195,0.0
S03248,0000024_15_43_12,0.24794869555843396,0.0
S03249,0000024_15_32_13,0.5697436659940914,0.0
S03251,0000024_1_42_17,0.21081158107215534,0.0
S03252,0000024_23_30_22,0.011055539235740519,0.0
S03253,0000024_1_52_19,0.9816437090612187,0.0
S03254,0000024_17_37_27,0.5466092658583344,0.0
S03257,0000024_4_48_24,0.2636868771040401,0.0
S03258,0000024_3_31_29,0.34334740148664816,0.0
S03261,0000024_3_56_18,0.32186364461119477,0.0
S03262,0000024_3_35_15,0.23916330957071166,0.0
S03263,0000024_4_30_25,0.31088168979074204,0.0
S03264,0000024_5_21_15,0.10987893140766335,0.0
S03265,0000024_3_51_28,0.6200906755875911,0.0
S03267,0000024_3_27_28,0.2335123457647041,0.0056935995692568
S03268,0000024_2_55_21,0.8974630900037215,0.0
S03270,0000024_14_29_19,0.5099722556692425,0.0
S03271,0000025_24_54_29,0.14652671412213636,0.0
S03272,0000022_16_42_21,0.011968427623408969,0.0
S03274,0000022_16_35_20,0.0017389036732673047,0.0
S03278,0000020_24_47_26,0.4462717970578061,0.0
S03279,0000025_3_51_13,0.08248473780987053,0.0
S03280,0000025_3_21_16,0.039348490541824786,0.0
S03281,0000020_4_36_13,0.18119842428870736,0.0
S03285,0000020_24_53_22,0.044875725801023454,0.0
S03289,0000020_6_56_28,0.12332663550091615,0.0056852954466159
S03291,0000027_25_42_29,0.03458902335924764,0.002866106132429
S03293,0000027_25_36_24,0.012665280682331435,0.0028940947655899
S03295,0000027_21_40_27,0.12345527596672085,0.0
S03296,0000027_21_28_26,0.03951338009077891,0.0
S03297,0000027_15_26_25,0.4292210326291007,0.0
S03299,0000027_15_14_23,0.23135519616097006,0.0028695315792816
S03302,0000015_3_29_20,0.00504700556552895,0.0
S03303,0000015_1_47_16,0.1811595845116132,0.0
S03306,0000027_14_44_28,0.3402233610868497,0.0
S03310,0000027_8_22_19,0.00026017605101821736,0.0
S03311,0000022_9_57_21,0.07638784325135363,0.0
S03315,0000006_10_19_16,0.048547569061374904,0.0
S03317,0000004_22_38_20,0.9606432232806225,0.0
S03318,0000006_10_22_22,0.24085144357905966,0.0028393347844219
S03319,0000006_17_47_24,0.010646699740885687,0.0
S03320,0000006_23_28_17,0.025524306088727657,0.0028878894583318
S03323,0000009_23_28_21,0.3173629460884177,0.0
S03324,0000009_19_25_21,0.00999107990719657,0.0
S03325,0000016_25_48_23,0.00205136842669627,0.0
S03327,0000009_24_34_14,0.014428364748255831,0.0
S03328,0000009_24_43_19,0.008881880018270406,0.0
S03329,0000009_3_49_24,0.0205016304090685,0.0
S03330,0000008_21_55_29,0.054627542578254,0.0
S03333,0000008_14_48_20,0.8827572418608486,0.0
S03334,0000001_13_41_17,0.10885831535976606,0.0
S03337,0000001_13_24_26,0.2921520586910733,0.0
S03339,0000001_16_22_26,0.05332185713812098,0.0
S03340,0000003_10_44_30,0.7369645864576032,0.0
S03341,0000012_11_22_25,0.08772942882305602,0.0028432331622816
S03343,0000012_11_28_24,0.29152104713392846,0.0
S03345,0000011_22_17_17,0.001897421813057675,0.0
S03347,0000012_15_43_17,0.32117516235827476,0.0
S03348,0000012_15_26_29,0.03399266456989663,0.0
S03350,0000012_18_27_22,0.007358979101671526,0.0029072488183817
S03351,0000012_20_61_26,0.3999694821309424,0.0
S03352,0000012_20_61_25,0.2947398269678594,0.0
S03353,0000011_19_48_15,0.01809278057225161,0.0
S03354,0000012_21_52_19,0.021049015456662573,0.0
S03355,0000011_23_35_29,0.1544588656296177,0.0028475827059484
S03358,0000011_21_28_30,0.2234181893431622,0.0
S03360,0000002_20_49_26,0.3766895591852649,0.0401748338558717
S03361,0000002_21_48_19,0.3516868128869262,0.0
S03362,0000002_15_49_24,0.11141880195699479,0.0028811594202898
S03364,0000002_4_28_29,0.10002731804664913,0.0028502282476544
S03365,0000002_20_35_20,0.034961374444406584,0.0
S03366,0000002_4_44_31,0.2323428797045933,0.0
S03367,0000002_20_32_25,0.06710490988578632,0.0
S03368,0000026_14_40_22,0.07647833246214429,0.0028596251992243
S03369,0000026_17_29_13,0.021387867448955298,0.0
S03370,0000026_11_57_26,0.02236965911561475,0.0028922758195266
S03371,0000001_14_49_17,0.42371244613041864,0.0
S03375,0000026_14_49_19,0.2885712185986117,0.0
S03377,0000026_14_24_25,0.44566470285779,0.0
S03378,0000026_9_48_24,0.014992061677279202,0.0
S03381,0000023_5_23_20,0.33271282787445605,0.0
S03382,0000023_2_58_19,0.6320347556821023,0.0
S03383,0000023_2_41_24,0.06268833276160009,0.0
S03385,0000014_6_46_19,0.0007884863827206993,0.0
S03386,0000013_22_41_18,0.00066515389386973,0.0
S03387,0000013_23_33_23,0.014677695793423491,0.0015341779028991
S03388,0000013_20_54_24,0.0005528196380588919,0.0
S03389,0000014_22_52_26,0.02087262997342131,0.0
S03390,0000014_23_26_25,0.0013683863888709535,0.0060736042625214
S03392,0000013_25_50_28,0.0007420081719517204,0.002867743368704
S03394,0000014_8_41_21,0.0003442310678449855,0.0
S03396,0000014_9_29_27,0.0022953889163969377,0.0
S03397,0000014_4_23_28,0.0011331029291402669,0.0
S03398,0000014_2_38_23,0.00014933378379236633,0.0
S03400,0000013_22_50_13,0.001626816727816384,0.0077313172795719
S03401,0000002_16_40_16,0.2555615285852619,0.0057922370038867
S03402,0000002_11_38_29,0.6149108330084072,0.0
S03404,0000002_9_33_16,0.051729793625828344,0.0
S03405,0000002_11_44_27,0.024252640495510354,0.0
S03406,0000002_14_51_24,0.05429124777661519,0.0
S03408,0000002_9_31_24,0.09374992484909109,0.0
S03409,0000002_16_61_19,0.014594506230625732,0.0
S03410,0000002_9_36_31,0.029027172979312375,0.0
S03413,0000023_14_48_16,0.9176823208857605,0.0077759524368301
S03418,0000023_13_38_14,0.6461852456742735,0.0030611836371419
S03420,0000023_13_46_25,0.11294145316787672,0.0028659573854626
S03423,0000023_11_29_22,0.17997263497688806,0.0061842457273332
S03424,0000023_10_62_24,0.008752232721229195,0.0077184939463401
S03425,0000023_10_31_18,0.15160681834371462,0.0
S03426,0000023_14_43_28,0.41021257426398494,0.0028868829795885
S03429,0000023_11_48_30,0.430594050403352,0.0
S03433,0000023_7_24_22,0.19151789054652332,0.0029870301587873
S03434,0000023_13_15_24,0.39214002799719655,0.0
S03435,0000023_7_30_26,0.10676408656337165,0.006154150956246
S03439,0000023_16_62_17,0.11984272595123456,0.0061485550277117
S03441,0000023_10_62_26,0.10465152850326626,0.0090623974326246
S03443,0000000_18_35_31,0.0036954854186270337,0.0
S03445,0000000_22_25_26,7.652797096257959e-05,0.0
S03446,0000000_23_58_20,0.0006275387021334578,0.0
S03447,0000000_25_33_27,0.000859240251754143,0.0
S03448,0000000_24_44_22,0.09340339503297818,0.0
S03449,0000000_23_47_27,0.00017531339794386018,0.0
S03451,0000000_4_24_29,0.0003524870424120468,0.0
S03452,0000000_6_46_28,3.617826413529931e-05,0.0
S03453,0000000_7_31_27,0.0026558670407629908,0.0
S03455,0000000_6_31_13,0.0025548516478086838,0.0
S03457,0000000_16_36_22,0.0004203606990092129,0.0
S03458,0000000_16_35_18,4.424885749296192e-05,0.0
S03459,0000000_11_43_28,0.006627235477377917,0.0
S03460,0000000_13_35_20,6.064907531385351e-05,0.0
S03462,0000000_25_43_24,0.0031673229987137464,0.0
S03465,0000024_5_26_17,0.20684269594254703,0.0
S03466,0000024_6_54_26,0.28196956077401975,0.0
S03468,0000024_15_57_20,0.12538851667487969,0.0
S03470,0000024_12_19_26,0.09072172555235675,0.0058279978423509
S03473,0000024_13_54_24,0.8623707631669505,0.0
S03474,0000024_9_22_15,0.0849021144047536,0.0
S03478,0000002_9_53_26,0.05799017592254943,0.0
S03479,0000002_17_46_13,0.002534253305629201,0.0
S03482,0000002_14_43_27,0.017132198498891707,0.0
S03484,0000002_18_20_17,0.13335154965488086,0.0
S03485,0000002_21_32_27,0.3943811748907146,0.0
S03486,0000002_12_56_29,0.4496428476711894,0.0
S03490,0000002_4_39_32,0.05933747312977947,0.0
S03491,0000027_12_32_21,0.0017981250163301178,0.0
S03492,0000015_6_29_20,0.011274445940697713,0.0
S03493,0000015_7_45_25,0.022650404627865633,0.0
S03494,0000015_3_58_19,0.00011804551200959505,0.0
S03495,0000015_8_21_27,0.006754494186204026,0.0
S03496,0000027_25_29_16,0.10971172163950153,0.0
S03497,0000025_14_26_23,0.0006418227790274759,0.0
S03502,0000025_16_26_28,0.005065343754476621,0.0
S03503,0000025_14_39_31,0.0005856255452584609,0.0
S03505,0000007_14_17_21,0.3949371496229346,0.0
S03508,0000007_9_40_12,0.9035184786717109,0.0
S03510,0000007_21_42_31,0.18468883090903473,0.0
S03511,0000007_11_58_20,0.7404849754402929,0.0
S03512,0000007_15_40_14,0.1134152273756619,0.0
S03513,0000007_14_39_21,0.1010837613084578,0.0
S03514,0000007_15_46_15,0.13739767472784936,0.0
S03515,0000021_22_29_13,0.1179058594696345,0.0
S03516,0000024_19_27_19,0.6698140658605286,0.0
S03517,0000024_10_51_23,0.1999883422717168,0.0
S03519,0000024_23_37_21,0.7950341321656834,0.0
S03522,0000009_23_29_14,0.19195909964256144,0.0
S03523,0000009_19_60_16,0.44202895278937027,0.0070236429671711
S03525,0000009_19_25_29,0.0022987494971077526,0.0
S03530,0000009_6_58_24,0.47855300589946365,0.0
S03531,0000009_6_43_30,0.0020764053499666784,0.0
S03534,0000009_6_40_15,0.001418847945830997,0.0
S03536,0000009_6_37_19,0.01526455243646653,0.0
S03538,0000014_14_21_25,0.07077881910331395,0.0
S03539,0000014_15_40_13,0.0003844653903377964,0.0
S03541,0000014_14_44_21,0.0007874480465183996,0.0
S03544,0000009_23_23_22,0.08067874373513177,0.0
S03545,0000009_6_59_23,0.00012017944935087369,0.0
S03546,0000009_10_47_26,2.335735808856007e-05,0.0
S03548,0000014_17_49_26,0.0037354765587819146,0.0
S03551,0000014_12_26_29,0.14320049589488823,0.0
S03552,0000014_10_13_21,0.040497241303324584,0.0
S03554,0000014_12_34_27,0.04178011251380856,0.0
S03555,0000014_9_50_19,0.003077685942133138,0.0
S03556,0000014_11_27_13,0.0064732175305639485,0.0
S03557,0000014_9_22_23,0.004276450943115067,0.0
S03558,0000013_18_43_28,0.00077021947623979,0.0
S03560,0000014_8_24_14,0.000282305307677182,0.0
S03561,0000014_6_46_17,0.0006257259163311065,0.0
S03562,0000013_20_39_16,0.00422750860368618,0.0
S03563,0000013_23_41_25,0.02457581182986508,0.0
S03565,0000014_20_28_27,0.0038165283619972655,0.0
S03567,0000014_20_17_25,0.3830431693974102,0.0
S03569,0000014_20_22_21,0.02888702807350507,0.0
S03570,0000013_24_53_25,0.0006971027445662353,0.0
S03571,0000014_18_26_23,0.0012037981212507747,0.0
S03572,0000014_20_59_17,0.0007949678436880794,0.0
S03573,0000013_19_33_26,0.001587296296305136,0.0
S03574,0000014_20_48_30,0.05587754053010112,0.0
S03575,0000014_22_53_24,0.0016084255732584153,0.0
S03576,0000013_19_31_23,0.045788241521172064,0.0
S03577,0000014_18_44_23,8.239431835269961e-05,0.0
S03579,0000014_21_27_19,0.0016765467326624289,0.0
S03580,0000014_22_30_22,0.014944832634010754,0.0
S03586,0000014_8_60_24,0.00034877584863982124,0.0
S03590,0000014_8_34_28,0.0003525577662518065,0.0
S03591,0000014_23_25_29,0.2206788040182548,0.0
S03592,0000014_22_57_16,0.0028067721766898614,0.0
S03594,0000014_23_36_31,0.025508490472302407,0.0
S03595,0000014_2_45_14,0.00033108872859430137,0.0
S03596,0000014_2_46_24,0.003321852709868984,0.0
S03600,0000014_2_30_29,0.0029437573965697197,0.0
S03601,0000014_3_42_26,0.0004461304435502601,0.0
S03602,0000013_24_41_22,0.007104177129347204,0.0
S03604,0000013_24_32_19,0.0008908656510710971,0.0
S03606,0000013_20_62_18,0.04284288547329947,0.0
S03607,0000013_22_34_24,0.01085283518709163,0.0
S03608,0000004_3_41_29,0.04356948828673333,0.0
S03613,0000004_14_48_12,0.27725321749468257,0.0
S03614,0000007_4_20_29,0.04771733382172645,0.0
S03618,0000007_20_63_26,0.21616378577374346,0.0
S03619,0000004_22_54_13,0.5702221774178358,0.0
S03620,0000004_16_39_32,0.8232433289639091,0.0
S03623,0000014_6_54_13,0.013636765134175378,0.0
S03624,0000013_10_28_31,0.6725081253106125,0.0
S03625,0000015_19_59_24,0.3264364247594463,0.0
S03626,0000015_13_52_17,0.9574380759137975,0.0
S03627,0000015_19_33_30,0.2657812475165584,0.0
S03628,0000015_19_35_26,0.12333516998346496,0.0
S03630,0000015_19_55_21,0.7250852716064471,0.0
S03637,0000012_5_48_17,0.19695801688742437,0.0
S03639,0000012_5_51_21,0.02309850577000221,0.0
S03641,0000012_10_46_28,0.37469650636289703,0.0
S03642,0000012_2_46_24,0.37950093088719894,0.0
S03643,0000012_6_47_25,0.48809693577737023,0.0
S03644,0000003_25_63_24,0.5916985916362224,0.0
S03646,0000006_24_21_18,0.0451525883386908,0.0
S03647,0000006_21_41_22,0.4760136689203863,0.0
S03648,0000006_24_22_28,0.38671004365871714,0.0
S03650,0000006_22_19_22,0.05186322522231481,0.0
S03651,0000003_18_20_27,0.5186575066871566,0.0
S03652,0000005_18_35_29,0.14120641050752822,0.0
S03655,0000019_14_35_21,0.14627709220002597,0.0
S03657,0000019_14_48_28,0.5398769446762998,0.0
S03658,0000025_8_50_19,0.007176302619183854,0.0
S03660,0000019_14_26_14,0.021722018984103492,0.0
S03661,0000022_5_27_23,0.1949224606658687,0.0
S03662,0000022_7_45_28,0.33255669737368304,0.0
S03664,0000022_6_53_18,0.042066025069325545,0.0
S03666,0000022_7_56_24,0.056197814459872764,0.0
S03667,0000022_5_38_12,0.7762608899356398,0.0
S03669,0000022_4_47_14,0.45616258900255974,0.0
S03670,0000022_4_18_16,0.5763788659552675,0.0
S03678,0000012_15_33_15,0.023547984455117407,0.0
S03679,0000012_20_49_16,0.022593146862551292,0.0
S03680,0000011_19_32_18,0.007105482374815985,0.0
S03682,0000011_18_33_12,0.9554505666326717,0.0
S03683,0000011_23_44_28,0.007465587527057079,0.0
S03684,0000011_23_23_18,0.017962505173926283,0.0
S03685,0000011_23_41_27,0.01077317280816844,0.0
S03686,0000023_21_44_32,0.2580972402882343,0.0
S03687,0000014_24_60_21,0.000214192073139539,0.0
S03688,0000002_3_53_16,0.002869299940129641,0.0
S03689,0000002_3_51_20,0.003546657681087789,0.0
S03690,0000002_8_28_18,0.0016108851481694895,0.0
S03691,0000002_3_27_22,0.04810473201715208,0.0
S03692,0000000_18_36_22,0.011744651924062665,0.0
S03696,0000000_20_24_19,0.009984759806426763,0.0
S03697,0000000_23_32_14,0.0011773271862355994,0.0
S03698,0000000_19_25_26,1.8720800310679995e-05,0.0
S03700,0000000_24_59_21,0.03255442221486509,0.0
S03701,0000000_4_34_12,0.010075552166802934,0.0
S03703,0000000_4_45_19,0.00017335336733362977,0.0
S03704,0000000_7_31_20,0.01629411992912487,0.0
S03705,0000000_6_20_24,0.019736671080226188,0.0
S03706,0000000_7_39_28,0.008493597983176572,0.0
S03707,0000000_6_32_12,0.006988108675881051,0.0
S03709,0000000_2_42_24,0.0012787514976799075,0.0
S03713,0000000_14_42_25,0.0004893579623387232,0.0
S03715,0000000_10_43_15,0.0011293925053084822,0.0
S03716,0000000_13_41_28,0.007805399301466981,0.0
S03717,0000000_13_27_24,0.009706164032485611,0.0
S03719,0000000_1_23_27,0.039362170332040945,0.0
S03721,0000016_13_48_19,0.0023073895723902506,0.0
S03723,0000016_19_17_23,0.0872987561476498,0.0
S03726,0000008_24_41_13,0.9337073895233793,0.0
S03727,0000005_7_38_29,0.7210356359926982,0.0
S03729,0000004_11_22_19,0.29466691640541476,0.0
S03730,0000005_7_58_25,0.05324894821409524,0.0
S03731,0000005_12_42_16,0.014538102153612674,0.0
S03732,0000005_12_46_16,0.07266163952977554,0.0
S03733,0000003_15_24_19,0.4747087861685711,0.0
S03734,0000022_15_51_29,0.3685767512503996,0.0
S03736,0000022_7_41_13,0.02622297362643441,0.0
S03737,0000022_16_43_24,0.007614954318439671,0.0
S03738,0000022_17_63_23,0.005211729076341202,0.0
S03745,0000022_18_23_15,0.01269925614781677,0.0
S03746,0000022_17_58_21,0.0017330072509617756,0.0
S03748,0000022_18_60_20,0.0021097632539370478,0.0
S03750,0000022_16_30_21,0.002193554047006134,0.0
S03751,0000022_16_40_25,0.010152994418282385,0.0
S03752,0000026_1_50_24,0.0003944206301763481,0.0
S03753,0000021_14_57_20,0.03149009840995866,0.0
S03755,0000021_1_29_18,0.07955773358010367,0.0
S03757,0000021_16_43_26,0.2652810673230957,0.0
S03758,0000021_16_37_28,0.03777683127919011,0.0
S03759,0000021_17_30_13,0.02762827088089313,0.0
S03760,0000021_17_63_25,0.33414970168679387,0.0
S03761,0000021_16_15_25,0.2260554439892872,0.0
S03762,0000021_8_49_21,0.003180075840170941,0.0
S03771,0000020_10_46_27,0.00099448717583641,0.0
S03772,0000019_9_59_16,0.008027268869793599,0.0
S03774,0000019_9_32_23,0.005930233705017862,0.0
S03776,0000019_9_47_24,0.0019082390391717192,0.0
S03777,0000009_1_35_14,0.29370104525130686,0.0
S03778,0000001_9_26_26,0.0017441422639094275,0.0
