ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S03341,0000012_11_21_25,4,0.4693436068923855,0.5306563931076145,0.001718994668445533,0.0009121955105285262,0.0009121955105285262,0.0028432331622816
S03343,0000012_11_29_24,4,0.4651995522079864,0.5348004477920136,0.00166359094934634,0.0008896891846531637,0.0008896891846531637,0.0
S03345,0000011_22_20_16,4,0.8222163401033448,0.17778365989665523,0.0017307128397140213,0.00030769246287449197,0.00030769246287449197,0.0
S03347,0000012_15_42_17,4,0.8085977963778068,0.19140220362219318,0.0016646997931871151,0.00031862720878542307,0.00031862720878542307,0.0
S03348,0000012_15_25_29,4,0.7875445771091831,0.21245542289081687,0.001628320425093716,0.0003459455045150401,0.0003459455045150401,0.0
S03350,0000012_18_28_22,4,0.6853719860940196,0.3146280139059804,0.0018028850435652711,0.0005672381405577382,0.0005672381405577382,0.0029072488183817
S03351,0000012_20_64_25,4,0.6431147373890563,0.35688526261094367,0.0017788340203984186,0.0006348396465111703,0.0006348396465111703,0.0
S03352,0000012_20_60_25,4,0.7148167830499098,0.2851832169500902,0.0018015103831114704,0.0005137605264247185,0.0005137605264247185,0.0
S03353,0000011_19_46_15,4,0.7225534074791852,0.2774465925208148,0.001630901094779596,0.0004524879514850654,0.0004524879514850654,0.0
S03354,0000012_21_51_19,4,0.6545783188990383,0.3454216811009617,0.0017207771688502954,0.0005943937424644225,0.0005943937424644225,0.0
S03355,0000011_23_33_29,4,0.7259231104664553,0.2740768895335447,0.0015614016963249682,0.00042794412024114764,0.00042794412024114764,0.0028475827059484
S03358,0000011_21_30_30,4,0.5543110303843665,0.44568896961563353,0.0016001567285745858,0.0007131722035819302,0.0007131722035819302,0.0
S03360,0000002_20_51_26,4,0.6184981819189098,0.3815018180810902,0.0016850270816724255,0.000642840895173904,0.000642840895173904,0.0401748338558717
S03361,0000002_21_47_19,4,0.6429635853553084,0.3570364146446916,0.0014718523514817212,0.0005255048864593922,0.0005255048864593922,0.0
S03362,0000002_15_51_24,4,0.7147760935108397,0.2852239064891603,0.0016462858006037657,0.0004695600672458409,0.0004695600672458409,0.0028811594202898
S03364,0000002_4_26_29,4,0.7308979823289796,0.2691020176710204,0.0016852230150385644,0.000453496913572518,0.000453496913572518,0.0028502282476544
S03365,0000002_20_36_20,4,0.6822880231340063,0.31771197686599373,0.0016826561619008248,0.0005346000155832567,0.0005346000155832567,0.0
S03366,0000002_4_42_31,4,0.5862101130040913,0.4137898869959087,0.0016631572133245492,0.0006881976353579956,0.0006881976353579956,0.0
S03367,0000002_20_30_25,4,0.6474437312588142,0.35255626874118584,0.0015586248231263325,0.0005495029520088105,0.0005495029520088105,0.0
S03368,0000026_14_42_22,4,0.6426430231424375,0.3573569768575625,0.001732590102699715,0.000619153161234104,0.000619153161234104,0.0028596251992243
S03369,0000026_17_28_13,4,0.7245683958399283,0.27543160416007173,0.0017716812312056237,0.0004879770035712559,0.0004879770035712559,0.0
S03370,0000026_11_58_26,4,0.7052780191484047,0.2947219808515953,0.0019748806272434517,0.000582040730406631,0.000582040730406631,0.0028922758195266
S03371,0000001_14_47_17,4,0.6207649599957483,0.3792350400042517,0.0017594626590030807,0.0006672498918730203,0.0006672498918730203,0.0
S03375,0000026_14_47_19,4,0.501183824562939,0.498816175437061,0.001771916050571018,0.0008838603875413772,0.0008838603875413772,0.0
S03377,0000026_14_22_25,4,0.5710221010402036,0.42897789895979643,0.0019268612166419878,0.0008265808763021971,0.0008265808763021971,0.0
S03378,0000026_9_50_24,4,0.659239961310716,0.34076003868928395,0.0018933278693253962,0.0006451704780028215,0.0006451704780028215,0.0
S03381,0000023_5_25_20,4,0.4999801042968974,0.5000198957031026,0.0018274855503080053,0.0009137791342639358,0.0009137791342639358,0.0
S03382,0000023_2_56_19,4,0.4861592206270079,0.5138407793729921,0.0018457804267703827,0.0009484372530431074,0.0009484372530431074,0.0
S03383,0000023_2_44_24,4,0.5660352543399986,0.4339647456600014,0.0017986218526756025,0.0007805384748348884,0.0007805384748348884,0.0
S03385,0000014_6_44_19,4,0.9758886224937708,0.02411137750622916,0.0016083835057139771,3.8780341881061985e-05,0.0,0.0
S03386,0000013_22_42_18,4,0.9273333906713754,0.07266660932862457,0.001732192590487497,0.0001258725622548931,0.0,0.0
S03387,0000013_23_30_23,4,0.8917796679593424,0.10822033204065762,0.001567894120325619,0.0001696780223062333,0.0,0.0015341779028991
S03388,0000013_20_55_24,4,0.8886914181266218,0.11130858187337822,0.0018421981718526226,0.0002050524660386453,0.0,0.0
S03389,0000014_22_55_26,4,0.921951662348666,0.07804833765133401,0.0018097571882759154,0.0001412485400974875,0.0,0.0
S03390,0000014_23_24_25,4,0.9462794977677808,0.05372050223221925,0.0017344868656996046,9.317750554057058e-05,0.0,0.0060736042625214
S03392,0000013_25_51_28,4,0.8723500650108117,0.1276499349891883,0.0016869358793975958,0.0002153372553360323,0.0,0.002867743368704
S03394,0000014_8_40_21,4,0.9534380520703386,0.046561947929661396,0.0017319300375191983,8.064203622478542e-05,0.0,0.0
S03396,0000014_9_28_27,4,0.835191369275447,0.16480863072455298,0.001777651729152132,0.0002929723473866968,0.0002929723473866968,0.0
S03397,0000014_4_25_28,4,0.9282565114426173,0.07174348855738266,0.0017132539135723684,0.00012291481254427027,0.0,0.0
S03398,0000014_2_36_23,4,0.9755511633503644,0.024448836649635597,0.0016466151949612795,4.025782592641619e-05,0.0,0.0
S03400,0000013_22_48_13,4,0.9322571904526182,0.06774280954738177,0.001727216947326612,0.0001170065287097568,0.0,0.0077313172795719
S03401,0000002_16_45_16,4,0.8041162928855222,0.19588370711447778,0.0016243784995207127,0.00031818928224317016,0.00031818928224317016,0.0057922370038867
S03402,0000002_11_36_29,4,0.6261209513120434,0.3738790486879566,0.0016778045901576814,0.0006272959840524409,0.0006272959840524409,0.0
S03404,0000002_9_35_16,4,0.7194649494780968,0.2805350505219032,0.0015805948228488585,0.00044341224848256315,0.00044341224848256315,0.0
S03405,0000002_11_41_27,4,0.6852233096473669,0.3147766903526331,0.0016439661031268755,0.0005174822089941934,0.0005174822089941934,0.0
S03406,0000002_14_53_24,4,0.6466477995503417,0.3533522004496583,0.0016431317282587852,0.0005806042118088918,0.0005806042118088918,0.0
S03408,0000002_9_33_24,4,0.6976950745597098,0.3023049254402902,0.001596398830388699,0.0004825992293936221,0.0004825992293936221,0.0
S03409,0000002_16_59_19,4,0.6560691540938274,0.3439308459061726,0.001854952475460914,0.0006379753740010211,0.0006379753740010211,0.0
S03410,0000002_9_34_31,4,0.7649454105677297,0.2350545894322703,0.0016269551087828415,0.0003824232651196855,0.0003824232651196855,0.0
S03413,0000023_14_51_16,4,0.4946510885834649,0.505348911416535,0.0017758631579372064,0.0008974305136882975,0.0008974305136882975,0.0077759524368301
S03418,0000023_13_40_14,4,0.6492469396118511,0.3507530603881489,0.0016451042775778967,0.0005770253600180821,0.0005770253600180821,0.0030611836371419
S03420,0000023_13_44_25,4,0.6298944622167094,0.3701055377832906,0.0016941909627716883,0.0006270294573842065,0.0006270294573842065,0.0028659573854626
S03423,0000023_11_31_22,4,0.5253953744954692,0.47460462550453075,0.0016011540145428568,0.0007599151014471885,0.0007599151014471885,0.0061842457273332
S03424,0000023_10_64_24,4,0.690900832528894,0.309099167471106,0.001646673652600204,0.0005089854551153283,0.0005089854551153283,0.0077184939463401
S03425,0000023_10_33_18,4,0.5885168445387281,0.4114831554612719,0.001795438450614098,0.0007387926790951861,0.0007387926790951861,0.0
S03426,0000023_14_45_28,4,0.4550994576948975,0.5449005423051025,0.001592295700172323,0.0008676427905339818,0.0008676427905339818,0.0028868829795885
S03429,0000023_11_49_30,4,0.5180536218354665,0.48194637816453345,0.0016637395782271,0.0008018332639355393,0.0008018332639355393,0.0
S03433,0000023_7_26_22,4,0.6316674167711755,0.36833258322882445,0.0017784245722615893,0.0006550517167787283,0.0006550517167787283,0.0029870301587873
S03434,0000023_13_18_24,4,0.6464218696184623,0.35357813038153774,0.0018545089289408643,0.0006557137998707788,0.0006557137998707788,0.0
S03435,0000023_7_32_26,4,0.5262944423679352,0.4737055576320648,0.001802638579326598,0.0008539199134289792,0.0008539199134289792,0.006154150956246
S03439,0000023_16_59_17,4,0.5299385019378703,0.4700614980621297,0.001571218123386335,0.0007385691448613488,0.0007385691448613488,0.0061485550277117
S03441,0000023_10_63_25,4,0.6121395870676437,0.3878604129323563,0.0017592644907622984,0.0006823490518442966,0.0006823490518442966,0.0090623974326246
S03443,0000000_18_34_31,4,0.8568621717008882,0.1431378282991118,0.0016143962388623322,0.0002310811716450084,0.0002310811716450084,0.0
S03445,0000000_22_26_26,4,0.9390402272612989,0.06095977273870112,0.0017449558529301608,0.00010637211223368898,0.0,0.0
S03446,0000000_23_59_20,4,0.9182560613329331,0.08174393866706686,0.0017990857062657856,0.00014706435162978706,0.0,0.0
S03447,0000000_25_32_27,4,0.9401011877616451,0.059898812238354915,0.0017179888531389438,0.00010290549174175629,0.0,0.0
S03448,0000000_24_45_22,4,0.933846618371221,0.06615338162877904,0.0018215696132296926,0.00012050298978737129,0.0,0.0
S03449,0000000_23_46_27,4,0.957810008304813,0.042189991695187,0.0015958925433748696,6.733069315139661e-05,0.0,0.0
S03451,0000000_4_20_28,4,0.9412135069270591,0.058786493072940926,0.001676836548873738,9.857534016482016e-05,0.0,0.0
S03452,0000000_6_48_28,4,0.9380748515753469,0.06192514842465313,0.0018464564833690273,0.00011434209179229009,0.0,0.0
S03453,0000000_7_29_27,4,0.8953816268550625,0.1046183731449375,0.0017189392969022353,0.00017983263277681456,0.0,0.0
S03455,0000000_6_30_13,4,0.9216701702894498,0.07832982971055025,0.0017221888311638178,0.00013489875787447343,0.0,0.0
S03457,0000000_16_38_22,4,0.9490196783034636,0.050980321696536435,0.0016594820336911116,8.460092792719538e-05,0.0,0.0
S03458,0000000_16_37_18,4,0.9358426069071064,0.06415739309289359,0.0016223961042716802,0.00010408870461413737,0.0,0.0
S03459,0000000_11_45_28,4,0.9149088749770391,0.0850911250229609,0.001816341593775962,0.00015455454964039445,0.0,0.0
S03460,0000000_13_37_20,4,0.9418907436599506,0.058109256340049376,0.0017579787763813961,0.00010215483935711289,0.0,0.0
S03462,0000000_25_44_24,4,0.9551504129388452,0.04484958706115483,0.0019135984169417071,8.582409880071515e-05,0.0,0.0
S03465,0000024_5_24_17,4,0.4227678672095894,0.5772321327904106,0.0018086919085635255,0.0010440350879408822,0.0010440350879408822,0.0
S03466,0000024_6_56_26,4,0.45139826288885415,0.5486017371111458,0.0016943195575362007,0.0009295066524857476,0.0009295066524857476,0.0
S03468,0000024_15_59_20,4,0.5380581625947154,0.4619418374052846,0.001592988287319862,0.0007358679364096345,0.0007358679364096345,0.0
S03470,0000024_12_22_26,4,0.5420655062243692,0.4579344937756308,0.001837102731442003,0.0008412727093367223,0.0008412727093367223,0.0058279978423509
S03473,0000024_13_56_24,4,0.43495635401389576,0.5650436459861042,0.0017184240548453876,0.000970984593300063,0.000970984593300063,0.0
S03474,0000024_9_20_15,4,0.5120273634136622,0.4879726365863378,0.0017553404465700997,0.0008565581058194512,0.0008565581058194512,0.0
S03478,0000002_9_55_26,4,0.7050876997006913,0.2949123002993087,0.0016755872495349074,0.0004941512901125313,0.0004941512901125313,0.0
S03479,0000002_17_44_13,4,0.5609059737136997,0.43909402628630034,0.0016066726784746985,0.0007054803753156498,0.0007054803753156498,0.0
S03482,0000002_14_41_27,4,0.6172701933464693,0.38272980665353074,0.0014874078103947945,0.0005692753036873513,0.0005692753036873513,0.0
S03484,0000002_18_18_17,4,0.5588297298840308,0.4411702701159692,0.0016860949230643515,0.0007438549526494643,0.0007438549526494643,0.0
S03485,0000002_21_29_27,4,0.6862971173731305,0.3137028826268695,0.001748716180362958,0.0005485773066761086,0.0005485773066761086,0.0
S03486,0000002_12_55_29,4,0.5547035629426124,0.44529643705738764,0.001651435773248357,0.0007353784658566053,0.0007353784658566053,0.0
S03490,0000002_4_42_32,4,0.8331681597210587,0.16683184027894127,0.001760415421398209,0.0002936933444072911,0.0002936933444072911,0.0
S03491,0000027_12_30_21,4,0.8791053483260086,0.12089465167399138,0.0017167675603058136,0.00020754801620837934,0.0,0.0
S03492,0000015_6_31_20,4,0.8366656851579168,0.16333431484208316,0.0017440990221527463,0.00028487121880006603,0.00028487121880006603,0.0
S03493,0000015_7_43_25,4,0.7746050264196562,0.22539497358034377,0.0017149585305724368,0.0003865430326897596,0.0003865430326897596,0.0
S03494,0000015_3_56_19,4,0.9356726763113574,0.06432732368864258,0.001815021920666448,0.00011675550259269235,0.0,0.0
S03495,0000015_8_18_27,4,0.8706016198339341,0.12939838016606586,0.0019219623228535182,0.00024869881131745457,0.0,0.0
S03496,0000027_25_31_16,4,0.7955892351123435,0.20441076488765653,0.0016823806871921706,0.0003438967231011728,0.0003438967231011728,0.0
S03497,0000025_14_24_23,4,0.9213274662241464,0.07867253377585359,0.0017840035007443812,0.00014035207566855337,0.0,0.0
S03502,0000025_16_28_28,4,0.8685790787792413,0.13142092122075866,0.0017147654943328113,0.00022535606094278767,0.00022535606094278767,0.0
S03503,0000025_14_36_31,4,0.898478356950796,0.10152164304920397,0.0016900384458223053,0.00017157547983620352,0.0,0.0
S03505,0000007_14_16_21,4,0.4827215062665487,0.5172784937334514,0.0017352602316393344,0.0008976127988579548,0.0008976127988579548,0.0
S03508,0000007_9_41_12,4,0.47500952409294167,0.5249904759070583,0.0015925048043318416,0.0008360498551104503,0.0008360498551104503,0.0
S03510,0000007_21_40_31,4,0.5563075321729875,0.44369246782701255,0.0017066931671148524,0.0007572469031406888,0.0007572469031406888,0.0
S03511,0000007_11_59_20,4,0.37413978831664363,0.6258602116833564,0.001578482074494587,0.0009879091252815656,0.0009879091252815656,0.0
S03512,0000007_15_41_14,4,0.597348625231183,0.40265137476881696,0.001661851268131523,0.0006691466977744597,0.0006691466977744597,0.0
S03513,0000007_14_36_21,4,0.5514530579764876,0.4485469420235124,0.0016332498640615953,0.0007325892320851459,0.0007325892320851459,0.0
S03514,0000007_15_45_15,4,0.5898951340572688,0.4101048659427312,0.0016748039230916878,0.0006868452383598769,0.0006868452383598769,0.0
S03515,0000021_22_27_13,4,0.8377613688151265,0.16223863118487347,0.0016148420456660508,0.000261989763068641,0.000261989763068641,0.0
S03516,0000024_19_25_19,4,0.4575352135734909,0.5424647864265091,0.0017853870093054423,0.0009685095826915405,0.0009685095826915405,0.0
S03517,0000024_10_49_23,4,0.5478545723649869,0.4521454276350131,0.001906901636555918,0.0008621968559184818,0.0008621968559184818,0.0
S03519,0000024_23_35_21,4,0.28825248052172314,0.7117475194782769,0.0016635311820770442,0.001184014192418102,0.001184014192418102,0.0
S03522,0000009_23_30_14,4,0.8309721733024237,0.16902782669757632,0.001552716990303049,0.00026245237834732606,0.00026245237834732606,0.0
S03523,0000009_19_61_16,4,0.7314309301213,0.2685690698787,0.0016409999279835845,0.000440721824329565,0.000440721824329565,0.0070236429671711
S03525,0000009_19_24_29,4,0.7670736561942822,0.23292634380571775,0.0017565630178102817,0.0004091498014028868,0.0004091498014028868,0.0
S03530,0000009_6_59_24,4,0.8586119907330931,0.14138800926690687,0.0016814040146052298,0.00023773036639841865,0.00023773036639841865,0.0
S03531,0000009_6_44_30,4,0.8171859223498271,0.18281407765017288,0.0018209455166475258,0.00033289447507713494,0.00033289447507713494,0.0
S03534,0000009_6_39_15,4,0.8276120765846303,0.17238792341536968,0.0017194293538938584,0.00029640885577719305,0.00029640885577719305,0.0
S03536,0000009_6_36_19,4,0.850180577382964,0.14981942261703596,0.0017211100706700443,0.000257855717048152,0.000257855717048152,0.0
S03538,0000014_14_19_25,4,0.9250573789850622,0.07494262101493776,0.001820128049441047,0.00013640516660791828,0.0,0.0
S03539,0000014_15_36_13,4,0.9512106527833312,0.04878934721666883,0.0018448885200747153,9.001090658197159e-05,0.0,0.0
S03541,0000014_14_42_21,4,0.9677225796277207,0.03227742037227932,0.0018732308220673318,6.046305869817763e-05,0.0,0.0
S03544,0000009_23_24_22,4,0.9207819696487712,0.07921803035122876,0.001718217196533785,0.0001361137820250166,0.0,0.0
S03545,0000009_6_58_23,4,0.8215063984830084,0.17849360151699156,0.0018219426866990889,0.0003252051119064642,0.0003252051119064642,0.0
S03546,0000009_10_48_26,4,0.8554544772917598,0.14454552270824017,0.0016792214702542204,0.00024272394516079585,0.00024272394516079585,0.0
S03548,0000014_17_51_26,4,0.9670038536104598,0.03299614638954018,0.0018679232233077615,6.163426812068466e-05,0.0,0.0
S03551,0000014_12_24_29,4,0.7821817518090747,0.21781824819092532,0.001506665372389101,0.00032817921202372215,0.00032817921202372215,0.0
S03552,0000014_10_14_20,4,0.8141789295976646,0.18582107040233542,0.001652599751791168,0.0003070878548244687,0.0003070878548244687,0.0
S03554,0000014_12_33_27,4,0.6763602273832213,0.3236397726167787,0.001597089999409523,0.0005168818442574292,0.0005168818442574292,0.0
S03555,0000014_9_48_19,4,0.9576587693258468,0.042341230674153185,0.001689252024838636,7.152500965047302e-05,0.0,0.0
S03556,0000014_11_32_12,4,0.846135133327049,0.15386486667295096,0.0016466653571568747,0.0002533639456339097,0.0002533639456339097,0.0
S03557,0000014_9_20_23,4,0.8576704179520468,0.1423295820479532,0.0015884618481071483,0.00022608511094020974,0.00022608511094020974,0.0
